CustomerID,ProductCategory,PurchaseAmount,Timestamp
738465dd-2523-49ee-b87c-944991d29530,Laptops & Computers,1521.54,2023-03-09 06:49:25
cde82318-5071-4128-973e-bf1551046e2f,Cameras & Drones,265.73,2023-05-15 07:57:23
82dac42b-c29a-4c51-b279-faa63e0ab945,Audio & Headphones,824.71,2023-01-21 21:31:08
4f5b0c95-1cdf-4b41-b3a8-8c9760610ff1,Cameras & Drones,998.4,2023-05-15 11:23:47
584c7ca3-e27d-4638-91e5-4f21464f0267,Cameras & Drones,1454.07,2023-01-26 23:31:42
7688dac3-8865-4ccb-8a6c-31b84bddc0a2,Audio & Headphones,1446.55,2023-09-20 10:31:54
de7640d4-d913-49d2-b11e-4faeea2f194d,Audio & Headphones,404.12,2023-04-20 09:22:17
cde82318-5071-4128-973e-bf1551046e2f,Wearable Technology,1897.2,2023-09-02 06:30:35
51cf495a-88a9-4f1f-821a-f0aa2ea9cd9f,Cameras & Drones,321.28,2023-12-17 04:32:17
4d5ed89c-1407-49c1-b1ed-8f71a5dfbbf2,Smart Home Devices,85.31,2023-09-03 09:22:03
cdb0889d-cb61-494a-a86e-bf2c374bbd60,Audio & Headphones,249.31,2023-08-22 01:01:35
69cc03bc-9341-4528-a984-279baadf6782,Cameras & Drones,1848.87,2023-07-24 11:45:11
9d9dcc14-58d8-4ec7-8841-714017eb847f,Wearable Technology,184.4,2023-12-15 09:32:34
c712036b-82c9-4c34-8e04-0943e3419e0e,Smart Home Devices,1854.86,2023-10-02 17:49:10
2ef4022e-09dd-4288-b797-c3b955abc88d,Cameras & Drones,1970.44,2023-05-28 04:07:09
7688dac3-8865-4ccb-8a6c-31b84bddc0a2,Smart Home Devices,697.69,2023-12-02 21:08:05
35b20a2b-ff7a-42d5-af13-c6b168955e59,Laptops & Computers,1202.99,2023-01-29 02:19:00
621bcf38-62af-4883-bf19-8ba8b3efbb10,Smart Home Devices,1501.29,2023-05-03 00:41:45
cfdcec60-ca4f-47eb-aff2-fccdd0107ad1,Smart Home Devices,59.03,2023-09-25 03:38:16
afa89c40-47ed-413b-8a16-4acc71f1f35c,Audio & Headphones,1097.92,2023-10-15 23:27:06
cde82318-5071-4128-973e-bf1551046e2f,Wearable Technology,958.12,2023-08-01 11:39:06
6394c9d2-dd6c-4fbc-a30b-f475fb7caa97,Laptops & Computers,931.82,2023-10-19 01:04:42
128c18e9-0891-450f-91f6-95aee87873c5,Audio & Headphones,1829.86,2023-10-28 04:44:37
dc8ebefa-286c-42a4-bee3-178bec9c8e65,Smart Home Devices,1021.82,2023-08-30 17:43:33
82dac42b-c29a-4c51-b279-faa63e0ab945,Smart Home Devices,756.67,2023-05-03 10:53:50
626a2cff-0c42-47dc-bc15-67d1304cb94c,Wearable Technology,75.53,2023-12-29 06:10:28
ed9d63bc-1cce-45d5-b524-cf3b15a884f3,Smart Home Devices,1924.09,2023-01-12 04:42:24
7e3fd836-4315-4747-ad8f-87ed725b1e59,Audio & Headphones,1093.39,2023-08-26 09:14:15
ed9d63bc-1cce-45d5-b524-cf3b15a884f3,Smart Home Devices,654.38,2023-11-29 17:11:57
7e34f554-27fc-49a9-b02d-24bd7358a3ca,Laptops & Computers,459.32,2023-10-08 05:12:29
d6b51279-ada8-4d23-843f-3008bb331ba6,Cameras & Drones,1268.7,2023-05-16 12:11:08
f188e66b-eeaf-4459-bc1f-a89f1ef4a6fc,Laptops & Computers,178.13,2023-04-14 21:36:13
621bcf38-62af-4883-bf19-8ba8b3efbb10,Wearable Technology,1072.56,2023-06-12 04:36:43
5993ffa6-ca2c-4dc1-8844-068c100dab88,Laptops & Computers,352.72,2023-04-22 09:10:24
4f5b0c95-1cdf-4b41-b3a8-8c9760610ff1,Cameras & Drones,197.23,2023-06-11 08:53:22
d6b51279-ada8-4d23-843f-3008bb331ba6,Wearable Technology,577.95,2023-06-17 17:59:09
6394c9d2-dd6c-4fbc-a30b-f475fb7caa97,Audio & Headphones,1611.46,2023-04-28 18:15:18
9d9dcc14-58d8-4ec7-8841-714017eb847f,Wearable Technology,1740.64,2023-03-28 05:20:07
a28e75f3-077c-4986-ba23-3fa3069ab770,Smart Home Devices,482.85,2023-08-13 07:23:03
7e34f554-27fc-49a9-b02d-24bd7358a3ca,Laptops & Computers,1035.74,2023-03-06 13:44:39
59854f28-27a9-4094-b54d-38e96c38ee2c,Smart Home Devices,1609.84,2023-11-28 13:12:34
636c0561-d2c0-488d-acfa-0f28da669fe3,Smart Home Devices,1135.61,2023-04-13 13:22:15
6394c9d2-dd6c-4fbc-a30b-f475fb7caa97,Laptops & Computers,524.19,2023-06-24 19:51:41
d6b51279-ada8-4d23-843f-3008bb331ba6,Laptops & Computers,1927.17,2023-12-10 11:37:23
c7567d86-3be6-4715-90e6-ce3ab0a19159,Cameras & Drones,842.47,2023-07-02 19:29:58
25f38215-95e3-4138-ab1e-55485f7172cb,Wearable Technology,75.35,2023-03-18 00:53:52
c626efad-649b-4bab-b36e-243d7d72e812,Cameras & Drones,101.74,2023-03-28 21:22:04
3a1df998-4058-4bf2-9b66-d9283d2e7e04,Audio & Headphones,1303.7,2023-02-10 19:38:57
864975dd-8f01-4c0d-a5f9-a7f3c6d4eca8,Smart Home Devices,1644.01,2023-10-20 06:56:19
6db145c3-59c8-4e8d-9c6b-784ea773b8e3,Wearable Technology,1658.96,2023-07-03 03:25:54
7e34f554-27fc-49a9-b02d-24bd7358a3ca,Audio & Headphones,1669.78,2023-03-13 16:32:36
cde82318-5071-4128-973e-bf1551046e2f,Smart Home Devices,900.45,2023-09-26 14:20:27
71b9e095-fe3f-41c0-a5c9-2fdf98e482c5,Audio & Headphones,1950.37,2023-11-11 05:34:35
dc8ebefa-286c-42a4-bee3-178bec9c8e65,Smart Home Devices,1743.51,2023-06-01 22:11:03
128c18e9-0891-450f-91f6-95aee87873c5,Smart Home Devices,995.32,2023-08-19 21:53:20
f21fc298-118d-46bb-97a9-0b72051d63f8,Smart Home Devices,1106.19,2023-02-03 02:14:04
42b86a32-1b7b-4ae9-857c-85b6434424ad,Smart Home Devices,321.74,2023-12-05 06:57:46
6712258b-44e8-4f66-bf5e-334a8b4dafa9,Wearable Technology,1075.1,2023-07-05 00:20:49
7e34f554-27fc-49a9-b02d-24bd7358a3ca,Cameras & Drones,85.86,2023-01-12 17:55:29
a35209ea-961d-4d04-9054-c336851054d9,Wearable Technology,1174.21,2023-01-31 16:58:13
6394c9d2-dd6c-4fbc-a30b-f475fb7caa97,Smart Home Devices,840.23,2023-09-20 08:10:13
584c7ca3-e27d-4638-91e5-4f21464f0267,Cameras & Drones,71.44,2023-07-22 11:26:12
8186e1b6-29ab-4141-8a64-e60b8eddd0e7,Smart Home Devices,569.67,2023-10-07 11:24:10
0ce52a75-bcbc-4d13-91e8-bb20684a95b3,Wearable Technology,1221.01,2023-02-18 10:14:16
72b4e924-fac7-40f1-8a76-0714595eb65c,Wearable Technology,1833.1,2023-08-23 00:53:45
a35209ea-961d-4d04-9054-c336851054d9,Audio & Headphones,1553.28,2023-01-09 00:09:17
b458c0c9-2324-481d-acee-25385cd213e7,Wearable Technology,374.25,2023-07-01 20:54:02
a28e75f3-077c-4986-ba23-3fa3069ab770,Laptops & Computers,226.16,2023-09-24 11:50:10
3671c554-b023-49f8-9791-526e5b273996,Cameras & Drones,809.13,2023-07-24 07:40:47
7688dac3-8865-4ccb-8a6c-31b84bddc0a2,Smart Home Devices,1456.99,2023-02-21 04:26:15
71b9e095-fe3f-41c0-a5c9-2fdf98e482c5,Wearable Technology,823.47,2023-02-17 19:37:59
626a2cff-0c42-47dc-bc15-67d1304cb94c,Cameras & Drones,993.32,2023-08-02 01:40:09
7688dac3-8865-4ccb-8a6c-31b84bddc0a2,Audio & Headphones,365.93,2023-10-05 23:42:43
b4670331-3270-42a6-a1cd-d38ff9252a9a,Laptops & Computers,1213.84,2023-11-01 04:06:57
78a5a19a-40a7-4f03-b206-759c2d70301c,Wearable Technology,974.76,2023-02-01 12:04:24
78a5a19a-40a7-4f03-b206-759c2d70301c,Smart Home Devices,854.95,2023-03-31 12:08:28
cdb0889d-cb61-494a-a86e-bf2c374bbd60,Wearable Technology,946.38,2023-10-07 10:00:02
4102a38b-b2dd-4ae0-a720-97ddcaed80fd,Wearable Technology,1608.86,2023-12-24 17:43:07
636c0561-d2c0-488d-acfa-0f28da669fe3,Wearable Technology,251.03,2023-04-15 05:17:24
e627b5da-652f-408f-99ff-ce6f07e31432,Laptops & Computers,1838.76,2023-07-19 03:30:04
fff5a8c9-9308-4c1f-bf90-273344ed88ae,Wearable Technology,1396.59,2023-10-10 03:20:16
621bcf38-62af-4883-bf19-8ba8b3efbb10,Audio & Headphones,1106.71,2023-10-14 05:57:43
65589d92-c8a7-4007-aaf8-a7df7b0b0ab9,Cameras & Drones,1530.12,2023-09-24 02:45:56
aad07a7e-170c-45c5-8d78-e5e4fbb26f8c,Smart Home Devices,1811.56,2023-10-28 05:54:19
85682426-1d4b-4e94-9750-5e5722a8e81e,Laptops & Computers,1975.95,2023-11-23 01:35:40
3671c554-b023-49f8-9791-526e5b273996,Wearable Technology,1197.11,2023-12-23 05:22:24
c626efad-649b-4bab-b36e-243d7d72e812,Wearable Technology,1157.49,2023-03-12 21:02:49
8ce84edf-3679-44e3-99cc-0b37fa1362ef,Cameras & Drones,1475.5,2023-09-11 11:22:26
25f38215-95e3-4138-ab1e-55485f7172cb,Wearable Technology,872.44,2023-11-09 03:32:44
5278a2e7-bc23-49e9-952c-b1718c9daad1,Audio & Headphones,1696.87,2023-11-25 02:40:17
128c18e9-0891-450f-91f6-95aee87873c5,Wearable Technology,1306.87,2023-03-27 23:47:25
2999fa18-62f9-410b-a6fa-1328de467c31,Laptops & Computers,1143.32,2023-08-12 15:58:36
dd7e0c6b-a950-4e6d-a9e7-ce15bd83505f,Laptops & Computers,1407.76,2023-07-15 17:34:31
51cf495a-88a9-4f1f-821a-f0aa2ea9cd9f,Audio & Headphones,1166.23,2023-12-20 00:59:35
6712258b-44e8-4f66-bf5e-334a8b4dafa9,Cameras & Drones,1340.23,2023-06-23 00:42:52
5278a2e7-bc23-49e9-952c-b1718c9daad1,Smart Home Devices,1777.66,2023-11-19 12:42:17
8d7679a2-7bf9-4b42-9518-db4a201242a5,Laptops & Computers,1746.69,2023-10-08 14:03:09
9dfb8af5-3b93-4335-9665-f9146facb59b,Cameras & Drones,798.73,2023-05-25 06:42:39
71b9e095-fe3f-41c0-a5c9-2fdf98e482c5,Laptops & Computers,1995.97,2023-12-13 01:46:27
c712036b-82c9-4c34-8e04-0943e3419e0e,Smart Home Devices,833.77,2023-06-14 16:42:28
0e9d8a8f-275a-4b03-ae1e-d90eb746cf97,Audio & Headphones,1968.96,2023-05-12 15:40:57
f188e66b-eeaf-4459-bc1f-a89f1ef4a6fc,Smart Home Devices,705.92,2023-12-09 17:05:23
738465dd-2523-49ee-b87c-944991d29530,Smart Home Devices,515.62,2023-02-24 15:17:22
9827324c-fcb2-41d2-81a9-1ce46ec12acc,Wearable Technology,627.8,2023-12-17 05:18:53
c7567d86-3be6-4715-90e6-ce3ab0a19159,Smart Home Devices,590.67,2023-07-23 06:29:08
060ebd83-2295-4efe-ad9a-0767167b9108,Smart Home Devices,263.46,2023-02-19 23:10:48
82dac42b-c29a-4c51-b279-faa63e0ab945,Audio & Headphones,475.6,2023-08-20 02:05:45
c7567d86-3be6-4715-90e6-ce3ab0a19159,Cameras & Drones,555.02,2023-05-11 01:52:59
e3d4d9d6-9b20-4517-882b-aa25c70e220b,Laptops & Computers,1812.26,2023-08-28 02:26:41
42b86a32-1b7b-4ae9-857c-85b6434424ad,Audio & Headphones,176.72,2023-06-06 05:25:27
7e3fd836-4315-4747-ad8f-87ed725b1e59,Cameras & Drones,1316.81,2023-11-03 22:13:08
910e3f9d-b109-4449-8e73-89de3f8045a4,Laptops & Computers,394.23,2023-03-28 07:23:05
b379e05a-69cb-4f42-b58b-c0e8aa1893a4,Smart Home Devices,1916.68,2023-10-20 22:51:35
cad5479c-e5a7-42b3-a960-55697da06c16,Cameras & Drones,162.79,2023-01-18 12:42:22
7e34f554-27fc-49a9-b02d-24bd7358a3ca,Smart Home Devices,1060.61,2023-06-25 04:22:43
9092eb83-cc33-4ebe-86a5-3ce6e238464e,Laptops & Computers,822.67,2023-01-22 04:12:33
5278a2e7-bc23-49e9-952c-b1718c9daad1,Smart Home Devices,350.1,2023-06-15 16:34:39
71b9e095-fe3f-41c0-a5c9-2fdf98e482c5,Cameras & Drones,486.44,2023-10-12 13:30:22
4d5ed89c-1407-49c1-b1ed-8f71a5dfbbf2,Smart Home Devices,1795.1,2023-02-07 08:57:08
dd7e0c6b-a950-4e6d-a9e7-ce15bd83505f,Laptops & Computers,1761.05,2023-08-13 10:30:51
c712036b-82c9-4c34-8e04-0943e3419e0e,Smart Home Devices,136.53,2023-02-01 08:50:41
584c7ca3-e27d-4638-91e5-4f21464f0267,Wearable Technology,1628.56,2023-12-05 06:03:19
42b86a32-1b7b-4ae9-857c-85b6434424ad,Cameras & Drones,1483.66,2023-01-08 00:10:09
82dac42b-c29a-4c51-b279-faa63e0ab945,Audio & Headphones,776.74,2023-04-07 12:02:15
738465dd-2523-49ee-b87c-944991d29530,Wearable Technology,1088.57,2023-02-28 21:07:48
ef29dbb5-7e60-4a15-81f7-a10e6d6d7d47,Cameras & Drones,1794.24,2023-12-19 23:01:32
b4670331-3270-42a6-a1cd-d38ff9252a9a,Wearable Technology,1015.54,2023-07-20 00:54:55
96661989-b117-4b8a-b1b4-ba138e48bf0a,Cameras & Drones,1817.7,2023-02-20 00:43:46
67100d8a-89fa-48a8-b8b9-391a7c7ebfa3,Wearable Technology,1110.37,2023-09-12 09:52:12
54de3178-6370-4b7f-b47b-7c33c06f99cb,Laptops & Computers,1742.91,2023-06-04 00:05:47
2ac088a8-e6c8-43a6-90f4-34d295ec7d48,Laptops & Computers,1741.22,2023-09-18 09:08:56
9dfb8af5-3b93-4335-9665-f9146facb59b,Laptops & Computers,515.45,2023-01-21 00:37:08
7a8ab948-6473-4bec-a81e-1ab5c686063b,Audio & Headphones,1256.29,2023-05-16 01:04:37
ef29dbb5-7e60-4a15-81f7-a10e6d6d7d47,Cameras & Drones,1767.7,2023-08-20 10:51:37
2999fa18-62f9-410b-a6fa-1328de467c31,Wearable Technology,301.3,2023-12-14 15:59:38
72b4e924-fac7-40f1-8a76-0714595eb65c,Wearable Technology,1645.04,2023-07-19 07:07:57
5048e2ff-d8a2-43e3-babc-2562dcac2462,Cameras & Drones,554.44,2023-10-08 00:16:01
a6e5a887-0542-4288-9237-3820c2d361ea,Cameras & Drones,1253.01,2023-08-18 20:15:44
fff5a8c9-9308-4c1f-bf90-273344ed88ae,Wearable Technology,1286.31,2023-02-15 21:02:15
afa89c40-47ed-413b-8a16-4acc71f1f35c,Laptops & Computers,1534.0,2023-04-20 13:34:01
a6e5a887-0542-4288-9237-3820c2d361ea,Wearable Technology,716.65,2023-04-27 08:27:09
c7567d86-3be6-4715-90e6-ce3ab0a19159,Cameras & Drones,1588.17,2023-04-04 09:06:27
a6e5a887-0542-4288-9237-3820c2d361ea,Audio & Headphones,182.28,2023-07-23 05:51:22
b458c0c9-2324-481d-acee-25385cd213e7,Smart Home Devices,1553.42,2023-09-28 18:31:44
4253afbd-25c8-45ce-b130-e1a401f49bb8,Smart Home Devices,162.94,2023-08-06 19:50:15
5278a2e7-bc23-49e9-952c-b1718c9daad1,Wearable Technology,1980.79,2023-07-27 15:39:26
c712036b-82c9-4c34-8e04-0943e3419e0e,Audio & Headphones,1511.82,2023-09-10 20:06:58
cfdcec60-ca4f-47eb-aff2-fccdd0107ad1,Cameras & Drones,798.04,2023-06-05 09:38:36
6db145c3-59c8-4e8d-9c6b-784ea773b8e3,Smart Home Devices,681.04,2023-08-01 04:08:46
d6b51279-ada8-4d23-843f-3008bb331ba6,Laptops & Computers,542.39,2023-02-21 04:13:10
3671c554-b023-49f8-9791-526e5b273996,Wearable Technology,583.57,2023-09-03 10:04:12
6712258b-44e8-4f66-bf5e-334a8b4dafa9,Smart Home Devices,249.28,2023-05-12 14:19:20
43b460c5-bd40-4438-9ee4-059c2ba4817f,Cameras & Drones,1402.68,2023-04-11 09:29:23
d6b51279-ada8-4d23-843f-3008bb331ba6,Wearable Technology,1557.0,2023-06-23 13:08:35
626a2cff-0c42-47dc-bc15-67d1304cb94c,Laptops & Computers,582.86,2023-10-03 22:40:16
67100d8a-89fa-48a8-b8b9-391a7c7ebfa3,Audio & Headphones,1475.98,2023-06-12 18:38:38
aad07a7e-170c-45c5-8d78-e5e4fbb26f8c,Cameras & Drones,1295.13,2023-12-13 10:48:37
3a1df998-4058-4bf2-9b66-d9283d2e7e04,Smart Home Devices,912.48,2023-12-28 02:52:42
2ef4022e-09dd-4288-b797-c3b955abc88d,Wearable Technology,1793.49,2023-06-18 14:56:14
6394c9d2-dd6c-4fbc-a30b-f475fb7caa97,Cameras & Drones,440.7,2023-02-16 11:52:16
42b86a32-1b7b-4ae9-857c-85b6434424ad,Audio & Headphones,1147.36,2023-05-19 07:36:11
aad07a7e-170c-45c5-8d78-e5e4fbb26f8c,Laptops & Computers,1937.98,2023-10-18 05:01:33
4d5ed89c-1407-49c1-b1ed-8f71a5dfbbf2,Smart Home Devices,227.77,2023-09-17 12:20:23
060ebd83-2295-4efe-ad9a-0767167b9108,Laptops & Computers,1697.33,2023-06-09 15:27:47
694663b2-7791-49a2-b1c6-8e325b6bf278,Laptops & Computers,1603.76,2023-09-11 19:04:11
72b4e924-fac7-40f1-8a76-0714595eb65c,Audio & Headphones,1936.65,2023-10-14 21:30:59
960bc8f9-aea7-4373-a6b4-ffce10a03683,Smart Home Devices,52.4,2023-08-16 12:53:26
fff5a8c9-9308-4c1f-bf90-273344ed88ae,Audio & Headphones,532.7,2023-07-05 04:18:16
cde82318-5071-4128-973e-bf1551046e2f,Smart Home Devices,363.61,2023-06-03 04:55:49
864975dd-8f01-4c0d-a5f9-a7f3c6d4eca8,Laptops & Computers,1969.49,2023-02-26 19:49:36
74c9ff66-5edf-4102-ac02-cca3fb58b2dc,Cameras & Drones,191.27,2023-04-03 21:16:47
5278a2e7-bc23-49e9-952c-b1718c9daad1,Laptops & Computers,1405.21,2023-02-07 03:40:16
b379e05a-69cb-4f42-b58b-c0e8aa1893a4,Laptops & Computers,986.99,2023-06-17 09:48:07
b379e05a-69cb-4f42-b58b-c0e8aa1893a4,Smart Home Devices,250.45,2023-01-30 10:17:17
d6b51279-ada8-4d23-843f-3008bb331ba6,Audio & Headphones,1419.81,2023-09-04 14:55:05
0ce52a75-bcbc-4d13-91e8-bb20684a95b3,Wearable Technology,686.6,2023-04-14 17:27:29
2ac088a8-e6c8-43a6-90f4-34d295ec7d48,Smart Home Devices,1770.94,2023-08-06 21:46:05
54de3178-6370-4b7f-b47b-7c33c06f99cb,Cameras & Drones,203.23,2023-11-10 02:08:21
8d7679a2-7bf9-4b42-9518-db4a201242a5,Wearable Technology,1394.46,2023-07-04 12:13:37
85682426-1d4b-4e94-9750-5e5722a8e81e,Wearable Technology,130.31,2023-11-11 07:35:07
ed9d63bc-1cce-45d5-b524-cf3b15a884f3,Laptops & Computers,292.23,2023-10-06 04:39:22
cad5479c-e5a7-42b3-a960-55697da06c16,Smart Home Devices,1875.61,2023-09-11 08:05:58
3cd70ee0-82a8-4b0c-a3f1-0ef5c0171f2a,Smart Home Devices,1432.67,2023-07-07 23:38:47
74c9ff66-5edf-4102-ac02-cca3fb58b2dc,Wearable Technology,1269.34,2023-04-19 00:09:55
96661989-b117-4b8a-b1b4-ba138e48bf0a,Laptops & Computers,994.58,2023-08-16 04:21:30
e2b0f488-84ad-4e19-89e0-32dc2f9a66ad,Audio & Headphones,1215.08,2023-05-09 09:06:29
3671c554-b023-49f8-9791-526e5b273996,Laptops & Computers,129.47,2023-09-07 21:28:09
f21fc298-118d-46bb-97a9-0b72051d63f8,Laptops & Computers,1463.41,2023-09-02 08:41:58
1782ab34-5efb-4fe1-ae9a-7bebecf3fb08,Cameras & Drones,984.59,2023-11-13 12:09:22
3a1df998-4058-4bf2-9b66-d9283d2e7e04,Audio & Headphones,1501.34,2023-08-19 22:02:04
72b4e924-fac7-40f1-8a76-0714595eb65c,Laptops & Computers,365.26,2023-09-18 06:57:09
bd5f5ffe-c21f-49e1-849a-15e3622cb37a,Laptops & Computers,495.49,2023-07-26 02:52:15
67100d8a-89fa-48a8-b8b9-391a7c7ebfa3,Smart Home Devices,1011.89,2023-06-19 02:08:27
910e3f9d-b109-4449-8e73-89de3f8045a4,Laptops & Computers,1376.45,2023-04-04 17:58:52
59854f28-27a9-4094-b54d-38e96c38ee2c,Smart Home Devices,1688.88,2023-04-26 05:52:48
5993ffa6-ca2c-4dc1-8844-068c100dab88,Cameras & Drones,1467.98,2023-01-26 19:13:00
dc8ebefa-286c-42a4-bee3-178bec9c8e65,Audio & Headphones,1276.09,2023-02-18 11:34:51
7e3fd836-4315-4747-ad8f-87ed725b1e59,Audio & Headphones,128.21,2023-11-04 09:02:42
a6e5a887-0542-4288-9237-3820c2d361ea,Smart Home Devices,905.3,2023-11-20 11:56:36
dd7e0c6b-a950-4e6d-a9e7-ce15bd83505f,Audio & Headphones,1753.18,2023-04-23 13:29:05
7688dac3-8865-4ccb-8a6c-31b84bddc0a2,Wearable Technology,1984.66,2023-05-10 11:19:21
1782ab34-5efb-4fe1-ae9a-7bebecf3fb08,Laptops & Computers,1264.78,2023-11-23 02:38:31
82ff3502-cede-443d-b473-c287aeb6be9c,Smart Home Devices,306.56,2023-08-31 22:58:15
4f6e57d9-e5b4-4fdc-bc04-a9d401b347f1,Wearable Technology,513.21,2023-05-12 11:43:09
864975dd-8f01-4c0d-a5f9-a7f3c6d4eca8,Cameras & Drones,1716.05,2023-01-05 11:47:56
b379e05a-69cb-4f42-b58b-c0e8aa1893a4,Audio & Headphones,839.79,2023-12-14 00:32:13
4d5ed89c-1407-49c1-b1ed-8f71a5dfbbf2,Audio & Headphones,1206.25,2023-12-28 14:03:49
fff5a8c9-9308-4c1f-bf90-273344ed88ae,Laptops & Computers,658.69,2023-01-31 05:54:35
8d7679a2-7bf9-4b42-9518-db4a201242a5,Laptops & Computers,1330.64,2023-08-31 11:09:50
a28e75f3-077c-4986-ba23-3fa3069ab770,Audio & Headphones,305.2,2023-02-23 05:48:28
c626efad-649b-4bab-b36e-243d7d72e812,Laptops & Computers,1773.23,2023-08-13 21:47:33
f21fc298-118d-46bb-97a9-0b72051d63f8,Wearable Technology,925.12,2023-09-22 20:25:47
5993ffa6-ca2c-4dc1-8844-068c100dab88,Smart Home Devices,890.23,2023-11-21 10:44:35
4f5b0c95-1cdf-4b41-b3a8-8c9760610ff1,Laptops & Computers,1899.74,2023-05-06 15:46:00
b458c0c9-2324-481d-acee-25385cd213e7,Audio & Headphones,789.75,2023-07-17 15:08:26
c7567d86-3be6-4715-90e6-ce3ab0a19159,Cameras & Drones,1090.35,2023-01-27 20:38:08
e627b5da-652f-408f-99ff-ce6f07e31432,Audio & Headphones,1735.22,2023-06-21 15:17:25
9092eb83-cc33-4ebe-86a5-3ce6e238464e,Audio & Headphones,576.01,2023-04-30 06:32:33
78a5a19a-40a7-4f03-b206-759c2d70301c,Cameras & Drones,1876.38,2023-01-14 23:17:48
2ef4022e-09dd-4288-b797-c3b955abc88d,Laptops & Computers,931.79,2023-07-28 03:54:28
128c18e9-0891-450f-91f6-95aee87873c5,Cameras & Drones,251.45,2023-11-22 09:19:46
bb2b7e3b-3fdb-414a-9937-85084db44b7d,Audio & Headphones,339.27,2023-04-23 02:28:04
82dac42b-c29a-4c51-b279-faa63e0ab945,Laptops & Computers,59.63,2023-11-20 01:56:49
4d5ed89c-1407-49c1-b1ed-8f71a5dfbbf2,Wearable Technology,1947.54,2023-04-09 18:51:18
3cd70ee0-82a8-4b0c-a3f1-0ef5c0171f2a,Laptops & Computers,1003.25,2023-05-20 06:37:31
cde82318-5071-4128-973e-bf1551046e2f,Audio & Headphones,295.2,2023-06-11 04:23:08
cfdcec60-ca4f-47eb-aff2-fccdd0107ad1,Wearable Technology,443.61,2023-03-19 10:05:42
4f5b0c95-1cdf-4b41-b3a8-8c9760610ff1,Wearable Technology,417.28,2023-08-01 02:41:58
4f5b0c95-1cdf-4b41-b3a8-8c9760610ff1,Cameras & Drones,915.31,2023-02-17 11:03:32
4df381f5-5203-47a6-b94c-e4bcf9627eb7,Wearable Technology,1340.18,2023-04-13 20:09:26
51cf495a-88a9-4f1f-821a-f0aa2ea9cd9f,Laptops & Computers,1382.33,2023-09-05 22:02:25
5278a2e7-bc23-49e9-952c-b1718c9daad1,Smart Home Devices,1670.21,2023-09-18 04:12:30
584c7ca3-e27d-4638-91e5-4f21464f0267,Laptops & Computers,1865.35,2023-04-11 18:00:13
69cc03bc-9341-4528-a984-279baadf6782,Smart Home Devices,1221.19,2023-06-17 18:57:34
aad07a7e-170c-45c5-8d78-e5e4fbb26f8c,Cameras & Drones,1350.59,2023-12-08 15:29:44
51cf495a-88a9-4f1f-821a-f0aa2ea9cd9f,Audio & Headphones,360.61,2023-06-18 14:07:59
e3d4d9d6-9b20-4517-882b-aa25c70e220b,Smart Home Devices,1739.56,2023-02-27 03:19:52
25f38215-95e3-4138-ab1e-55485f7172cb,Cameras & Drones,1575.65,2023-08-13 12:06:36
2999fa18-62f9-410b-a6fa-1328de467c31,Smart Home Devices,262.76,2023-04-14 02:33:05
6712258b-44e8-4f66-bf5e-334a8b4dafa9,Laptops & Computers,1625.3,2023-08-11 08:03:29
9dfb8af5-3b93-4335-9665-f9146facb59b,Smart Home Devices,668.53,2023-03-27 03:50:04
